Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,87251,-,-,-,34.41,-111.78,-7,972,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,2,24,4,0,0,0,-4.7,128.18,0.1,1.3,66.07000000000001,0.9,899,N/A
2020,2,24,4,30,0,0,-4.7,122.16,0.1,1.4000000000000001,66.55,0.8,899,N/A
2020,2,24,5,0,0,0,-4.9,116.04,0.1,1.4000000000000001,66.58,0.6000000000000001,899,N/A
2020,2,24,5,30,0,0,-4.9,109.87,0.1,1.4000000000000001,67.06,0.5,899,N/A
2020,2,24,6,0,0,0,-5.1000000000000005,103.68,0.1,1.5,66.7,0.4,899,N/A
2020,2,24,6,30,0,0,-5.1000000000000005,97.5,0.1,1.5,61.19,1.6,899,N/A
2020,2,24,7,0,6,46,-3.5,91.38,0.1,1.5,63.14,2.8000000000000003,899,N/A
2020,2,24,7,30,30,369,-3.5,85.19,0.1,2,53.36,5.2,899,N/A
2020,2,24,8,0,47,606,-4.2,79.34,0.1,2.6,42.92,7.6000000000000005,899,N/A
2020,2,24,8,30,77,484,-4.2,73.62,0.1,2.5,37,9.8,899,N/A
2020,2,24,9,0,153,99,-3.7,68.1,0.1,2.5,33.24,12,899,N/A
2020,2,24,9,30,196,75,-3.7,62.870000000000005,0.1,2.7,29.560000000000002,13.8,899,N/A
2020,2,24,10,0,196,397,-2.9000000000000004,58.01,0.1,3,28.150000000000002,15.5,899,N/A
2020,2,24,10,30,81,947,-2.9000000000000004,53.63,0.1,3,26.25,16.6,899,N/A
2020,2,24,11,0,86,959,-2.4000000000000004,49.88,0.1,3,25.42,17.6,898,N/A
2020,2,24,11,30,88,971,-2.4000000000000004,46.910000000000004,0.1,2.9000000000000004,24.330000000000002,18.3,898,N/A
2020,2,24,12,0,90,978,-2.7,44.87,0.1,2.9000000000000004,22.830000000000002,19,897,N/A
2020,2,24,12,30,91,978,-2.7,43.9,0.1,3.1,22.27,19.400000000000002,897,N/A
2020,2,24,13,0,91,976,-3.3000000000000003,44.06,0.1,3.2,20.76,19.8,897,N/A
2020,2,24,13,30,90,971,-3.3000000000000003,45.36,0.1,3.3000000000000003,20.6,19.900000000000002,896,N/A
2020,2,24,14,0,87,964,-4.2,47.69,0.1,3.4000000000000004,19.2,20,896,N/A
2020,2,24,14,30,84,950,-4.2,50.910000000000004,0.1,3.4000000000000004,19.43,19.8,896,N/A
2020,2,24,15,0,81,930,-5.2,54.86,0.1,3.3000000000000003,18.37,19.5,896,N/A
2020,2,24,15,30,75,903,-5.2,59.39,0.1,3.1,19.07,18.900000000000002,896,N/A
2020,2,24,16,0,70,863,-5.4,64.37,0.1,2.8000000000000003,19.47,18.3,896,N/A
2020,2,24,16,30,62,800,-5.4,69.69,0.1,2.8000000000000003,19.47,18.3,896,N/A
2020,2,24,17,0,53,714,1.3,75.28,0.1,1.1,42.86,13.700000000000001,896,N/A
2020,2,24,17,30,40,570,1.3,81.05,0.1,1.2000000000000002,49.49,11.5,896,N/A
2020,2,24,18,0,24,283,-0.8,86.88,0.1,1.3,49.34,9.3,897,N/A
2020,2,24,18,30,0,0,-0.8,93.15,0.1,1.4000000000000001,52.07,8.5,897,N/A
2020,2,24,19,0,0,0,-2.2,99.29,0.1,1.4000000000000001,50.01,7.6000000000000005,898,N/A
2020,2,24,19,30,0,0,-2.2,105.47,0.1,1.6,52.82,6.800000000000001,898,N/A
2020,2,24,20,0,0,0,-3.5,111.65,0.1,1.7000000000000002,50.57,6,898,N/A
2020,2,24,20,30,0,0,-3.5,117.8,0.1,1.8,53.08,5.300000000000001,898,N/A
2020,2,24,21,0,0,0,-4.800000000000001,123.88000000000001,0.1,1.8,50.660000000000004,4.6000000000000005,899,N/A
2020,2,24,21,30,0,0,-4.800000000000001,129.83,0.1,1.8,52.83,4,899,N/A
2020,2,24,22,0,0,0,-5.9,135.58,0.1,1.8,50.56,3.4000000000000004,899,N/A
2020,2,24,22,30,0,0,-5.9,141.02,0.1,1.8,52.38,2.9000000000000004,899,N/A
2020,2,24,23,0,0,0,-6.800000000000001,145.96,0.1,1.8,50.85,2.3000000000000003,899,N/A
2020,2,24,23,30,0,0,-6.800000000000001,150.15,0.1,1.8,52.32,1.9000000000000001,899,N/A
2020,2,25,0,0,0,0,-7.7,153.22,0.1,1.9000000000000001,50.230000000000004,1.5,899,N/A
2020,2,25,0,30,0,0,-7.7,154.74,0.1,1.9000000000000001,51.32,1.2000000000000002,899,N/A
2020,2,25,1,0,0,0,-8.5,154.44,0.1,2,49.34,0.9,899,N/A
2020,2,25,1,30,0,0,-8.5,152.38,0.1,2,50.06,0.7000000000000001,899,N/A
2020,2,25,2,0,0,0,-9,148.91,0.1,1.9000000000000001,49.38,0.4,898,N/A
2020,2,25,2,30,0,0,-9,144.44,0.1,1.9000000000000001,49.74,0.30000000000000004,898,N/A
2020,2,25,3,0,0,0,-9.1,139.31,0.1,1.9000000000000001,49.980000000000004,0.1,898,N/A
2020,2,25,3,30,0,0,-9.1,133.76,0.1,1.9000000000000001,50.71,-0.1,898,N/A
2020,2,25,4,0,0,0,-9.200000000000001,127.93,0.1,1.8,50.69,-0.2,899,N/A
2020,2,25,4,30,0,0,-9.200000000000001,121.92,0.1,1.8,51.43,-0.4,899,N/A
2020,2,25,5,0,0,0,-9.3,115.81,0.1,1.7000000000000002,51.31,-0.5,899,N/A
2020,2,25,5,30,0,0,-9.3,109.64,0.1,1.7000000000000002,51.69,-0.6000000000000001,899,N/A
2020,2,25,6,0,0,0,-9.4,103.44,0.1,1.7000000000000002,52.01,-0.8,899,N/A
2020,2,25,6,30,0,0,-9.4,97.27,0.1,1.6,47.38,0.5,900,N/A
2020,2,25,7,0,7,75,-7.4,91.14,0.1,1.6,50.52,1.8,900,N/A
2020,2,25,7,30,29,474,-7.4,84.94,0.1,2.6,42.050000000000004,4.4,900,N/A
2020,2,25,8,0,43,699,-9.3,79.09,0.1,3.6,30.150000000000002,7.1000000000000005,900,N/A
2020,2,25,8,30,51,820,-9.3,73.35000000000001,0.1,4.800000000000001,27.63,8.4,901,N/A
2020,2,25,9,0,58,895,-12.700000000000001,67.82000000000001,0.1,6,19.12,9.8,901,N/A
2020,2,25,9,30,64,945,-12.700000000000001,62.57,0.1,6.5,18.490000000000002,10.3,901,N/A
2020,2,25,10,0,67,980,-14.5,57.69,0.1,7.1000000000000005,15.46,10.8,901,N/A
2020,2,25,10,30,70,1007,-14.5,53.300000000000004,0.1,7.2,15.27,11,902,N/A
2020,2,25,11,0,70,1027,-14.5,49.53,0.1,7.300000000000001,15.07,11.200000000000001,902,N/A
2020,2,25,11,30,73,1038,-14.5,46.54,0.1,7.2,14.780000000000001,11.5,902,N/A
2020,2,25,12,0,75,1044,-13.700000000000001,44.5,0.1,7.1000000000000005,15.48,11.700000000000001,902,N/A
2020,2,25,12,30,76,1046,-13.700000000000001,43.52,0.1,7,15.280000000000001,11.9,902,N/A
2020,2,25,13,0,76,1037,-13.3,43.7,0.1,6.800000000000001,15.700000000000001,12,902,N/A
2020,2,25,13,30,77,1028,-13.3,45.01,0.1,6.800000000000001,15.68,12,901,N/A
2020,2,25,14,0,76,1018,-13.5,47.36,0.1,6.7,15.46,12,901,N/A
2020,2,25,14,30,73,1011,-13.5,50.61,0.1,6.6000000000000005,15.66,11.8,901,N/A
2020,2,25,15,0,70,998,-13.9,54.58,0.1,6.5,15.47,11.5,901,N/A
2020,2,25,15,30,66,970,-13.9,59.13,0.1,6.300000000000001,16.1,10.9,901,N/A
2020,2,25,16,0,61,932,-14.100000000000001,64.13,0.1,6.1000000000000005,16.580000000000002,10.200000000000001,902,N/A
2020,2,25,16,30,56,876,-14.100000000000001,69.47,0.1,6.1000000000000005,16.580000000000002,10.200000000000001,902,N/A
2020,2,25,17,0,49,789,-13.4,75.07000000000001,0.1,4.9,20.57,7.9,902,N/A
2020,2,25,17,30,38,645,-13.4,80.85000000000001,0.1,4,23.26,6.1000000000000005,902,N/A
2020,2,25,18,0,24,347,-11.3,86.7,0.1,3.2,30.84,4.4,903,N/A
2020,2,25,18,30,0,0,-11.3,92.98,0.1,3.2,32.39,3.7,903,N/A
2020,2,25,19,0,0,0,-11.200000000000001,99.12,0.1,3.2,34.54,3,903,N/A
2020,2,25,19,30,0,0,-11.100000000000001,105.29,0.1,3.1,35.83,2.5,904,N/A
2020,2,25,20,0,0,0,-11.3,111.47,0.1,3.1,36.74,2,904,N/A
2020,2,25,20,30,0,0,-11.3,117.62,0.1,3,37.800000000000004,1.6,904,N/A
2020,2,25,21,0,0,0,-11.600000000000001,123.7,0.1,3,37.94,1.2000000000000002,905,N/A
2020,2,25,21,30,0,0,-11.600000000000001,129.64000000000001,0.1,2.9000000000000004,39.33,0.7000000000000001,905,N/A
2020,2,25,22,0,0,0,-11.700000000000001,135.37,0.1,2.7,40.01,0.30000000000000004,905,N/A
2020,2,25,22,30,0,0,-11.700000000000001,140.78,0.1,2.7,40.88,0,905,N/A
2020,2,25,23,0,0,0,-11.9,145.69,0.1,2.6,41.5,-0.4,905,N/A
2020,2,25,23,30,0,0,-11.9,149.84,0.1,2.5,42.11,-0.6000000000000001,905,N/A
2020,2,26,0,0,0,0,-12.100000000000001,152.88,0.1,2.4000000000000004,42.480000000000004,-0.9,905,N/A
2020,2,26,0,30,0,0,-12.100000000000001,154.38,0.1,2.2,43.42,-1.2000000000000002,905,N/A
2020,2,26,1,0,0,0,-12.100000000000001,154.07,0.1,2.1,44.33,-1.5,905,N/A
2020,2,26,1,30,0,0,-12.100000000000001,152.02,0.1,2,45.32,-1.8,905,N/A
2020,2,26,2,0,0,0,-12,148.57,0.1,1.8,46.81,-2.1,905,N/A
2020,2,26,2,30,0,0,-12,144.13,0.1,1.9000000000000001,47.160000000000004,-2.2,905,N/A
2020,2,26,3,0,0,0,-12.100000000000001,139.03,0.1,1.9000000000000001,46.980000000000004,-2.3000000000000003,905,N/A
2020,2,26,3,30,0,0,-12.100000000000001,133.49,0.1,2,46.980000000000004,-2.3000000000000003,905,N/A
2020,2,26,4,0,0,0,-12.4,127.67,0.1,2.1,45.62,-2.2,905,N/A
2020,2,26,4,30,0,0,-12.4,121.68,0.1,2.3000000000000003,45.29,-2.1,905,N/A
2020,2,26,5,0,0,0,-12.8,115.57000000000001,0.1,2.4000000000000004,43.6,-2,905,N/A
2020,2,26,5,30,0,0,-12.8,109.4,0.1,2.6,43.28,-1.9000000000000001,905,N/A
2020,2,26,6,0,0,0,-13.200000000000001,103.21000000000001,0.1,2.9000000000000004,41.160000000000004,-1.7000000000000002,904,N/A
2020,2,26,6,30,0,0,-13.200000000000001,97.03,0.1,3.5,38.02,-0.6000000000000001,905,N/A
2020,2,26,7,0,8,88,-13.5,90.89,0.1,4.1000000000000005,34.08,0.6000000000000001,905,N/A
2020,2,26,7,30,29,506,-13.5,84.7,0.1,4.9,30.18,2.3000000000000003,905,N/A
2020,2,26,8,0,41,716,-14.700000000000001,78.83,0.1,5.6000000000000005,24.14,4,905,N/A
2020,2,26,8,30,50,832,-14.700000000000001,73.08,0.1,5.7,21.740000000000002,5.5,905,N/A
2020,2,26,9,0,57,904,-15.4,67.54,0.1,5.9,18.46,7.1000000000000005,905,N/A
2020,2,26,9,30,61,952,-15.4,62.27,0.1,5.6000000000000005,16.78,8.5,905,N/A
2020,2,26,10,0,65,986,-15.200000000000001,57.38,0.1,5.4,15.49,9.9,905,N/A
2020,2,26,10,30,69,1008,-15.200000000000001,52.97,0.1,5.1000000000000005,14.31,11.100000000000001,905,N/A
2020,2,26,11,0,73,1022,-14.600000000000001,49.19,0.1,4.7,13.86,12.3,905,N/A
2020,2,26,11,30,74,1035,-14.600000000000001,46.18,0.1,4.4,12.9,13.4,905,N/A
2020,2,26,12,0,75,1043,-13.9,44.12,0.1,4.1000000000000005,12.84,14.4,905,N/A
2020,2,26,12,30,75,1047,-13.9,43.15,0.1,3.9000000000000004,12.26,15.100000000000001,904,N/A
2020,2,26,13,0,76,1041,-13.100000000000001,43.33,0.1,3.7,12.51,15.8,904,N/A
2020,2,26,13,30,78,1026,-13.100000000000001,44.660000000000004,0.1,3.7,12.27,16.1,904,N/A
2020,2,26,14,0,81,1006,-12.3,47.03,0.1,3.7,12.88,16.3,903,N/A
2020,2,26,14,30,78,992,-12.3,50.300000000000004,0.1,3.7,12.96,16.2,903,N/A
2020,2,26,15,0,75,973,-11.700000000000001,54.300000000000004,0.1,3.7,13.74,16.1,903,N/A
2020,2,26,15,30,70,945,-11.700000000000001,58.870000000000005,0.1,3.6,14.280000000000001,15.5,903,N/A
2020,2,26,16,0,65,907,-10.600000000000001,63.89,0.1,3.5,16.2,14.9,903,N/A
2020,2,26,16,30,60,848,-10.600000000000001,69.25,0.1,3.5,16.2,14.9,903,N/A
2020,2,26,17,0,51,763,-3.8000000000000003,74.87,0.1,1.6,36.2,10.600000000000001,903,N/A
2020,2,26,17,30,40,623,-3.8000000000000003,80.66,0.1,1.5,42.53,8.200000000000001,903,N/A
2020,2,26,18,0,24,336,-4.3,86.53,0.1,1.5,48.77,5.7,903,N/A
2020,2,26,18,30,0,0,-4.3,92.8,0.1,1.5,51.19,5,903,N/A
2020,2,26,19,0,0,0,-5.300000000000001,98.94,0.1,1.6,49.81,4.3,904,N/A
2020,2,26,19,30,0,0,-5.300000000000001,105.12,0.1,1.6,51.58,3.8000000000000003,904,N/A
2020,2,26,20,0,0,0,-6.300000000000001,111.3,0.1,1.7000000000000002,49.33,3.3000000000000003,904,N/A
2020,2,26,20,30,0,0,-6.300000000000001,117.44,0.1,1.9000000000000001,50.38,3,904,N/A
2020,2,26,21,0,0,0,-7.300000000000001,123.51,0.1,2,47.39,2.8000000000000003,904,N/A
2020,2,26,21,30,0,0,-7.300000000000001,129.44,0.1,2.1,48.06,2.6,904,N/A
2020,2,26,22,0,0,0,-8,135.15,0.1,2.2,45.85,2.5,904,N/A
2020,2,26,22,30,0,0,-8,140.54,0.1,2.2,45.85,2.5,904,N/A
2020,2,26,23,0,0,0,-8.3,145.42000000000002,0.1,2.3000000000000003,44.97,2.4000000000000004,904,N/A
2020,2,26,23,30,0,0,-8.4,149.54,0.1,2.3000000000000003,45.24,2.3000000000000003,903,N/A
2020,2,27,0,0,0,0,-8.4,152.53,0.1,2.3000000000000003,45.4,2.2,903,N/A
2020,2,27,0,30,0,0,-8.4,154.01,0.1,2.3000000000000003,45.730000000000004,2.1,903,N/A
2020,2,27,1,0,0,0,-8.4,153.70000000000002,0.1,2.3000000000000003,46.12,2,903,N/A
2020,2,27,1,30,0,0,-8.4,151.66,0.1,2.3000000000000003,46.45,1.9000000000000001,903,N/A
2020,2,27,2,0,0,0,-8.3,148.23,0.1,2.3000000000000003,46.94,1.8,903,N/A
2020,2,27,2,30,0,0,-8.4,143.82,0.1,2.3000000000000003,47.22,1.7000000000000002,902,N/A
2020,2,27,3,0,0,0,-8.3,138.74,0.1,2.2,47.9,1.6,902,N/A
2020,2,27,3,30,0,0,-8.3,133.22,0.1,2.2,48.24,1.5,902,N/A
2020,2,27,4,0,0,0,-8.200000000000001,127.42,0.1,2.2,48.92,1.4000000000000001,903,N/A
2020,2,27,4,30,0,0,-8.200000000000001,121.43,0.1,2.1,49.28,1.3,903,N/A
2020,2,27,5,0,0,0,-8.1,115.32000000000001,0.1,2.1,49.42,1.3,903,N/A
2020,2,27,5,30,0,0,-8.1,109.16,0.1,2.1,49.42,1.3,903,N/A
2020,2,27,6,0,0,0,-8.1,102.96000000000001,0.1,2.1,49.53,1.3,904,N/A
2020,2,27,6,30,0,0,-8.1,96.78,0.1,2.2,44.83,2.7,904,N/A
2020,2,27,7,0,7,70,-7,90.11,0.1,2.4000000000000004,43.81,4.2,904,N/A
2020,2,27,7,30,32,443,-7,84.45,0.1,3,36.84,6.7,904,N/A
2020,2,27,8,0,47,658,-7.4,78.57000000000001,0.1,3.6,30.3,9.200000000000001,904,N/A
2020,2,27,8,30,56,780,-7.4,72.81,0.1,3.6,26.17,11.4,904,N/A
2020,2,27,9,0,64,857,-6.9,67.25,0.1,3.7,23.66,13.5,904,N/A
2020,2,27,9,30,70,907,-6.9,61.97,0.1,3.6,21.2,15.200000000000001,904,N/A
2020,2,27,10,0,75,944,-6.800000000000001,57.06,0.1,3.6,19.19,16.900000000000002,904,N/A
2020,2,27,10,30,78,971,-6.800000000000001,52.64,0.1,3.4000000000000004,18.02,17.900000000000002,904,N/A
2020,2,27,11,0,79,992,-6.6000000000000005,48.83,0.1,3.2,16.98,19,904,N/A
2020,2,27,11,30,82,1002,-6.6000000000000005,45.82,0.1,3.1,16.36,19.6,904,N/A
2020,2,27,12,0,83,1009,-6.7,43.75,0.1,3,15.68,20.200000000000003,903,N/A
2020,2,27,12,30,85,1011,-6.7,42.77,0.1,2.9000000000000004,15.4,20.5,903,N/A
2020,2,27,13,0,85,1008,-6.9,42.96,0.1,2.8000000000000003,14.94,20.8,902,N/A
2020,2,27,13,30,85,1003,-6.9,44.31,0.1,2.7,14.85,20.900000000000002,902,N/A
2020,2,27,14,0,85,992,-7,46.7,0.1,2.6,14.56,21,901,N/A
2020,2,27,14,30,82,977,-7,50,0.1,2.5,14.74,20.8,901,N/A
2020,2,27,15,0,79,955,-7.1000000000000005,54.02,0.1,2.4000000000000004,14.73,20.700000000000003,901,N/A
2020,2,27,15,30,87,861,-7.1000000000000005,58.620000000000005,0.1,2.1,15.280000000000001,20.1,901,N/A
2020,2,27,16,0,144,493,-5.9,63.660000000000004,0.1,1.9000000000000001,17.42,19.5,901,N/A
2020,2,27,16,30,95,568,-5.9,69.03,0.1,1.9000000000000001,17.42,19.5,901,N/A
2020,2,27,17,0,93,309,2.1,74.66,0.1,0.9,40.19,15.600000000000001,902,N/A
2020,2,27,17,30,62,120,2.1,80.47,0.1,1,44.25,14.100000000000001,902,N/A
2020,2,27,18,0,23,48,-1.1,86.35000000000001,0.1,1.2000000000000002,39.03,12.5,902,N/A
2020,2,27,18,30,0,0,-1.1,92.62,0.1,1.2000000000000002,41.68,11.5,902,N/A
2020,2,27,19,0,0,0,-0.7000000000000001,98.77,0.1,1.2000000000000002,45.71,10.5,903,N/A
2020,2,27,19,30,0,0,-0.7000000000000001,104.95,0.1,1.3,48.53,9.600000000000001,903,N/A
2020,2,27,20,0,0,0,-1.5,111.13,0.1,1.3,48.28,8.8,903,N/A
2020,2,27,20,30,0,0,-1.5,117.27,0.1,1.3,50.28,8.200000000000001,903,N/A
2020,2,27,21,0,0,0,-2.1,123.32000000000001,0.1,1.4000000000000001,50.120000000000005,7.6000000000000005,903,N/A
2020,2,27,21,30,0,0,-2.1,129.24,0.1,1.4000000000000001,50.46,7.5,903,N/A
2020,2,27,22,0,0,0,-2,134.94,0.1,1.5,51.22,7.4,903,N/A
2020,2,27,22,30,0,0,-2,140.3,0.1,1.5,51.92,7.2,903,N/A
2020,2,27,23,0,0,0,-2.6,145.15,0.1,1.6,50.25,7.1000000000000005,903,N/A
2020,2,27,23,30,0,0,-2.6,149.23,0.1,1.7000000000000002,52.36,6.5,903,N/A
2020,2,28,0,0,0,0,-3.8000000000000003,152.19,0.1,1.8,49.79,5.9,903,N/A
2020,2,28,0,30,0,0,-3.8000000000000003,153.63,0.1,1.8,51.9,5.300000000000001,903,N/A
2020,2,28,1,0,0,0,-4.6000000000000005,153.32,0.1,1.9000000000000001,50.81,4.7,903,N/A
2020,2,28,1,30,0,0,-4.6000000000000005,151.29,0.1,2,51.53,4.5,903,N/A
2020,2,28,2,0,0,0,-5.2,147.89000000000001,0.1,2.1,50.02,4.3,902,N/A
2020,2,28,2,30,0,0,-5.2,143.5,0.1,2.3000000000000003,50.02,4.3,902,N/A
2020,2,28,3,0,0,0,-5.800000000000001,138.44,0.1,2.5,47.89,4.3,902,N/A
2020,2,28,3,30,0,0,-5.800000000000001,132.94,0.1,2.7,47.550000000000004,4.4,902,N/A
2020,2,28,4,0,0,0,-6.300000000000001,127.15,0.1,2.8000000000000003,45.59,4.4,901,N/A
2020,2,28,4,30,0,0,-6.300000000000001,121.17,0.1,2.9000000000000004,45.910000000000004,4.3,901,N/A
2020,2,28,5,0,0,0,-6.5,115.08,0.1,2.9000000000000004,45.61,4.2,901,N/A
2020,2,28,5,30,0,0,-6.5,108.91,0.1,2.8000000000000003,46.58,3.9000000000000004,901,N/A
2020,2,28,6,0,0,0,-6.5,102.72,0.1,2.6,48.01,3.5,902,N/A
2020,2,28,6,30,0,0,-6.5,96.54,0.1,2.9000000000000004,43.83,4.800000000000001,902,N/A
2020,2,28,7,0,6,0,-6.2,89.9,0.1,3.2,41.03,6.1000000000000005,902,N/A
2020,2,28,7,30,38,141,-6.2,84.2,0.1,3.7,35.83,8.1,903,N/A
2020,2,28,8,0,70,303,-6.1000000000000005,78.31,0.1,4.1000000000000005,31.76,10,903,N/A
2020,2,28,8,30,94,200,-6.1000000000000005,72.54,0.1,4,27.64,12.100000000000001,903,N/A
2020,2,28,9,0,147,278,-5.5,66.96000000000001,0.1,3.9000000000000004,25.23,14.200000000000001,903,N/A
2020,2,28,9,30,183,355,-5.4,61.67,0.1,3.8000000000000003,22.330000000000002,16.1,903,N/A
2020,2,28,10,0,178,538,-7,56.74,0.1,3.6,17.6,18,903,N/A
2020,2,28,10,30,173,656,-7,52.300000000000004,0.1,3.2,16.85,18.7,903,N/A
2020,2,28,11,0,310,274,-7.2,48.480000000000004,0.1,2.9000000000000004,15.89,19.400000000000002,902,N/A
2020,2,28,11,30,343,165,-7.2,45.45,0.1,2.6,15.5,19.8,902,N/A
2020,2,28,12,0,326,122,-6.7,43.37,0.1,2.4000000000000004,15.84,20.1,902,N/A
2020,2,28,12,30,365,218,-6.7,42.39,0.1,2.4000000000000004,15.63,20.3,901,N/A
2020,2,28,13,0,351,106,-6.2,42.59,0.1,2.3000000000000003,16.12,20.400000000000002,901,N/A
2020,2,28,13,30,304,43,-6.2,43.95,0.1,2.4000000000000004,16,20.5,900,N/A
2020,2,28,14,0,236,29,-5.7,46.37,0.1,2.5,16.56,20.6,900,N/A
2020,2,28,14,30,255,149,-5.7,49.69,0.1,2.5,16.87,20.3,900,N/A
2020,2,28,15,0,242,359,-4.9,53.74,0.1,2.6,18.080000000000002,20.1,900,N/A
2020,2,28,15,30,195,127,-4.9,58.36,0.1,2.2,19,19.3,900,N/A
2020,2,28,16,0,163,390,-1.3,63.42,0.1,1.8,26.03,18.6,900,N/A
2020,2,28,16,30,142,194,-1.3,68.82000000000001,0.1,1.8,26.03,18.6,900,N/A
2020,2,28,17,0,98,231,4.9,74.46000000000001,0.1,0.9,50.050000000000004,15.200000000000001,900,N/A
2020,2,28,17,30,58,254,4.9,80.28,0.1,0.9,52.02,14.600000000000001,900,N/A
2020,2,28,18,0,24,56,1.5,86.18,0.1,0.9,42.67,14,900,N/A
2020,2,28,18,30,0,0,1.5,92.44,0.1,0.7000000000000001,42.67,14,900,N/A
2020,2,28,19,0,0,0,0,98.60000000000001,0.1,0.5,38.2,14,901,N/A
2020,2,28,19,30,0,0,0,104.78,0.1,0.5,38.660000000000004,13.8,900,N/A
2020,2,28,20,0,0,0,-1.2000000000000002,110.95,0.1,0.6000000000000001,36.36,13.5,900,N/A
2020,2,28,20,30,0,0,-1.2000000000000002,117.09,0.1,0.7000000000000001,38.06,12.8,900,N/A
2020,2,28,21,0,0,0,-0.9,123.14,0.1,0.9,41.02,12,900,N/A
2020,2,28,21,30,0,0,-0.9,129.04,0.1,1,42.39,11.5,900,N/A
2020,2,28,22,0,0,0,-1.1,134.72,0.1,1.2000000000000002,42.93,11,900,N/A
2020,2,28,22,30,0,0,-1.1,140.06,0.1,1.2000000000000002,44.33,10.5,899,N/A
2020,2,28,23,0,0,0,-1.3,144.88,0.1,1.2000000000000002,45.14,10.100000000000001,899,N/A
2020,2,28,23,30,0,0,-1.3,148.92000000000002,0.1,1.3,46.36,9.700000000000001,899,N/A
2020,3,1,0,0,0,0,-1,151.49,0.1,1.4000000000000001,56.63,7,893,N/A
2020,3,1,0,30,0,0,-1,152.89000000000001,0.1,1.4000000000000001,57.410000000000004,6.800000000000001,893,N/A
2020,3,1,1,0,0,0,-1.5,152.55,0.1,1.4000000000000001,56.17,6.6000000000000005,892,N/A
2020,3,1,1,30,0,0,-1.5,150.56,0.1,1.4000000000000001,55.78,6.7,892,N/A
2020,3,1,2,0,0,0,-2.1,147.20000000000002,0.1,1.4000000000000001,53.2,6.800000000000001,892,N/A
2020,3,1,2,30,0,0,-2.1,142.86,0.1,1.4000000000000001,52.84,6.9,892,N/A
2020,3,1,3,0,0,0,-2.5,137.84,0.1,1.4000000000000001,51.32,6.9,891,N/A
2020,3,1,3,30,0,0,-2.5,132.38,0.1,1.4000000000000001,52.39,6.6000000000000005,891,N/A
2020,3,1,4,0,0,0,-2.5,126.61,0.1,1.4000000000000001,53.04,6.4,891,N/A
2020,3,1,4,30,0,0,-2.5,120.65,0.1,1.4000000000000001,54.15,6.1000000000000005,891,N/A
2020,3,1,5,0,0,0,-2.4000000000000004,114.57000000000001,0.1,1.5,55.54,5.800000000000001,891,N/A
2020,3,1,5,30,0,0,-2.4000000000000004,108.41,0.1,1.5,57.1,5.4,891,N/A
2020,3,1,6,0,0,0,-2.2,102.22,0.1,1.5,59.97,4.9,891,N/A
2020,3,1,6,30,0,0,-2.2,96.03,0.1,1.4000000000000001,55.57,6,891,N/A
2020,3,1,7,0,9,42,0.2,89.47,0.1,1.3,61.660000000000004,7.1000000000000005,891,N/A
2020,3,1,7,30,38,252,0.2,83.69,0.1,2.2,52.07,9.600000000000001,891,N/A
2020,3,1,8,0,55,568,-0.8,77.77,0.1,3.1,40.69,12.200000000000001,891,N/A
2020,3,1,8,30,62,730,-0.8,71.98,0.1,3.9000000000000004,37.63,13.4,891,N/A
2020,3,1,9,0,71,809,-2.8000000000000003,66.38,0.1,4.7,30.09,14.600000000000001,891,N/A
2020,3,1,9,30,77,863,-2.8000000000000003,61.06,0.1,5,28.77,15.3,891,N/A
2020,3,1,10,0,82,902,-3.6,56.1,0.1,5.300000000000001,25.88,16,891,N/A
2020,3,1,10,30,85,932,-3.6,51.620000000000005,0.1,5.6000000000000005,25.07,16.5,891,N/A
2020,3,1,11,0,86,955,-3.4000000000000004,47.76,0.1,5.800000000000001,24.78,16.900000000000002,891,N/A
2020,3,1,11,30,89,969,-3.4000000000000004,44.7,0.1,5.800000000000001,24.32,17.2,891,N/A
2020,3,1,12,0,92,976,-3.2,42.61,0.1,5.9,24.44,17.400000000000002,890,N/A
2020,3,1,12,30,93,979,-3.2,41.63,0.1,5.9,24.28,17.5,890,N/A
