Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340875,-,-,-,42.37,-71.02,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2020,1,6,7,0,0,0,-6.7,92.98,0.1,0.4,71.88,-2.3000000000000003,1013,N/A
2020,1,6,7,30,10,0,-6.7,87.9,0.1,0.30000000000000004,70.3,-2,1013,N/A
2020,1,6,8,0,33,1,-6.9,83.57000000000001,0.1,0.30000000000000004,66.9,-1.6,1013,N/A
2020,1,6,8,30,65,148,-6.9,79.46000000000001,0.1,0.30000000000000004,64.49,-1.1,1013,N/A
2020,1,6,9,0,83,321,-6.4,75.7,0.1,0.30000000000000004,64.16,-0.5,1013,N/A
2020,1,6,9,30,96,435,-6.4,72.39,0.1,0.4,61.870000000000005,0,1013,N/A
2020,1,6,10,0,92,596,-5.6000000000000005,69.59,0.1,0.4,63.410000000000004,0.6000000000000001,1013,N/A
2020,1,6,10,30,83,739,-5.6000000000000005,67.39,0.1,0.5,62,0.9,1012,N/A
2020,1,6,11,0,138,408,-4.4,65.84,0.1,0.5,66.18,1.2000000000000002,1012,N/A
2020,1,6,11,30,145,63,-4.4,64.99,0.1,0.6000000000000001,65.17,1.4000000000000001,1011,N/A
2020,1,6,12,0,126,2,-3.2,64.87,0.1,0.7000000000000001,70.31,1.6,1011,N/A
2020,1,6,12,30,78,0,-3.2,65.48,0.1,0.7000000000000001,70.31,1.6,1011,N/A
2020,1,6,13,0,58,0,-2.1,66.81,0.1,0.8,75.88,1.7000000000000002,1011,N/A
2020,1,6,13,30,104,42,-2.1,68.81,0.1,0.8,75.88,1.7000000000000002,1011,N/A
2020,1,6,14,0,116,137,-1.1,71.42,0.1,0.8,81.81,1.7000000000000002,1011,N/A
2020,1,6,14,30,89,69,-1.1,74.58,0.1,0.9,83.58,1.4000000000000001,1011,N/A
2020,1,6,15,0,67,296,-0.4,78.2,0.1,1,89.06,1.2000000000000002,1011,N/A
2020,1,6,15,30,47,296,-0.4,82.21000000000001,0.1,1.1,92.99,0.6000000000000001,1011,N/A
2020,1,6,16,0,23,197,-0.5,86.5,0.1,1.3,96.66,0,1011,N/A
2020,1,6,16,30,2,17,-0.5,91.41,0.1,1.4000000000000001,95.36,0.2,1012,N/A
2020,1,6,17,0,0,0,0,96.33,0.1,1.5,97.26,0.4,1012,N/A
2020,1,6,17,30,0,0,0,101.45,0.1,1.5,97.26,0.4,1012,N/A
2020,1,6,18,0,0,0,0.1,106.72,0.1,1.5,97.95,0.4,1012,N/A
2020,1,6,18,30,0,0,0.1,112.12,0.1,1.5,97.95,0.4,1012,N/A
2020,1,6,19,0,0,0,0,117.59,0.12,1.6,97.08,0.4,1012,N/A
2020,1,6,19,30,0,0,0,123.12,0.12,1.6,99.21000000000001,0.1,1012,N/A
2020,1,6,20,0,0,0,-0.5,128.65,0.12,1.6,98.11,-0.2,1012,N/A
2020,1,6,20,30,0,0,-0.5,134.15,0.12,1.6,98.83,-0.30000000000000004,1012,N/A
2020,1,6,21,0,0,0,-1,139.55,0.12,1.6,96.54,-0.5,1012,N/A
2020,1,6,21,30,0,0,-1,144.77,0.12,1.6,97.25,-0.6000000000000001,1012,N/A
2020,1,6,22,0,0,0,-1.4000000000000001,149.67000000000002,0.12,1.5,94.36,-0.6000000000000001,1012,N/A
2020,1,6,22,30,0,0,-1.4000000000000001,154.04,0.12,1.6,93.68,-0.5,1012,N/A
2020,1,6,23,0,0,0,-1.5,157.52,0.12,1.6,91.74,-0.30000000000000004,1012,N/A
2020,1,6,23,30,0,0,-1.5,159.65,0.12,1.6,90.42,-0.1,1012,N/A
2020,1,7,0,0,0,0,-1.4000000000000001,159.97,0.12,1.7000000000000002,88.96000000000001,0.2,1012,N/A
2020,1,7,0,30,0,0,-1.4000000000000001,158.4,0.12,1.7000000000000002,88.32000000000001,0.30000000000000004,1012,N/A
2020,1,7,1,0,0,0,-1.2000000000000002,155.3,0.12,1.8,88.9,0.4,1012,N/A
2020,1,7,1,30,0,0,-1.2000000000000002,151.18,0.12,1.8,89.54,0.30000000000000004,1012,N/A
2020,1,7,2,0,0,0,-1.1,146.42000000000002,0.12,1.8,90.29,0.30000000000000004,1012,N/A
2020,1,7,2,30,0,0,-1.1,141.29,0.12,1.9000000000000001,90.29,0.30000000000000004,1012,N/A
2020,1,7,3,0,0,0,-1.1,135.93,0.12,2,89.63,0.4,1013,N/A
2020,1,7,3,30,0,0,-1.1,130.46,0.12,2.1,88.99,0.5,1013,N/A
2020,1,7,4,0,0,0,-1.3,124.92,0.12,2.1,87.92,0.5,1013,N/A
2020,1,7,4,30,0,0,-1.3,119.39,0.12,2.1,88.64,0.4,1014,N/A
2020,1,7,5,0,0,0,-1.5,113.89,0.12,2,87.47,0.30000000000000004,1014,N/A
2020,1,7,5,30,0,0,-1.5,108.46000000000001,0.12,1.9000000000000001,88.75,0.1,1014,N/A
2020,1,7,6,0,0,0,-2,103.14,0.12,1.8,87.43,-0.2,1015,N/A
2020,1,7,6,30,0,0,-2,97.96000000000001,0.12,1.8,88.7,-0.4,1015,N/A
2020,1,7,7,0,0,0,-2.6,92.96000000000001,0.12,1.7000000000000002,86.62,-0.6000000000000001,1015,N/A
2020,1,7,7,30,16,216,-2.5,87.88,0.12,1.5,83.01,0,1016,N/A
2020,1,7,8,0,33,435,-2.4000000000000004,83.54,0.12,1.4000000000000001,80.77,0.5,1016,N/A
2020,1,7,8,30,65,214,-2.4000000000000004,79.41,0.12,1.3,76.8,1.2000000000000002,1016,N/A
2020,1,7,9,0,76,426,-3.1,75.65,0.12,1.3,69.89,1.8,1017,N/A
2020,1,7,9,30,65,708,-3.1,72.32000000000001,0.12,1.2000000000000002,67.92,2.2,1017,N/A
2020,1,7,10,0,55,858,-3.8000000000000003,69.51,0.12,1.2000000000000002,62.84,2.6,1016,N/A
2020,1,7,10,30,99,620,-3.8000000000000003,67.3,0.12,1.1,61.96,2.8000000000000003,1016,N/A
2020,1,7,11,0,107,630,-3.9000000000000004,65.73,0.12,1,60.4,3,1016,N/A
2020,1,7,11,30,84,782,-3.9000000000000004,64.87,0.12,0.9,59.910000000000004,3.1,1015,N/A
2020,1,7,12,0,126,553,-3.9000000000000004,64.74,0.12,0.9,59.28,3.3000000000000003,1015,N/A
2020,1,7,12,30,72,839,-3.9000000000000004,65.35,0.12,0.8,59.28,3.3000000000000003,1015,N/A
2020,1,7,13,0,78,774,-3.5,66.67,0.12,0.7000000000000001,60.84,3.3000000000000003,1015,N/A
2020,1,7,13,30,147,157,-3.5,68.66,0.12,0.7000000000000001,61.27,3.2,1015,N/A
2020,1,7,14,0,127,114,-2.1,71.27,0.12,0.6000000000000001,68.87,3.1,1014,N/A
2020,1,7,14,30,100,110,-2.1,74.42,0.12,0.7000000000000001,69.92,2.9000000000000004,1015,N/A
2020,1,7,15,0,77,45,-3.3000000000000003,78.04,0.12,0.8,64.95,2.6,1015,N/A
2020,1,7,15,30,46,69,-3.3000000000000003,82.05,0.12,0.8,65.88,2.4000000000000004,1015,N/A
2020,1,7,16,0,23,34,-4.1000000000000005,86.35000000000001,0.12,0.8,63.11,2.2,1014,N/A
2020,1,7,16,30,1,0,-4.1000000000000005,91.25,0.12,0.9,65.87,1.6,1014,N/A
2020,1,7,17,0,0,0,-3.2,96.17,0.12,1,73.21000000000001,1.1,1014,N/A
2020,1,7,17,30,0,0,-3.2,101.29,0.12,1,73.73,1,1014,N/A
2020,1,7,18,0,0,0,-2.4000000000000004,106.57000000000001,0.12,1,79.42,0.8,1014,N/A
2020,1,7,18,30,0,0,-2.4000000000000004,111.96000000000001,0.12,1,79.42,0.8,1014,N/A
2020,1,7,19,0,0,0,-2,117.44,0.12,1.1,81.69,0.8,1013,N/A
2020,1,7,19,30,0,0,-2,122.96000000000001,0.12,1.1,81.69,0.8,1013,N/A
2020,1,7,20,0,0,0,-1.8,128.5,0.12,1.1,82.92,0.8,1012,N/A
2020,1,7,20,30,0,0,-1.8,134,0.12,1.2000000000000002,82.24,0.9,1011,N/A
2020,1,7,21,0,0,0,-1.5,139.4,0.12,1.2000000000000002,83.87,0.9,1010,N/A
2020,1,7,21,30,0,0,-1.5,144.61,0.12,1.2000000000000002,84.48,0.8,1010,N/A
2020,1,7,22,0,0,0,-1.1,149.51,0.12,1.2000000000000002,87.01,0.8,1009,N/A
2020,1,7,22,30,0,0,-1.1,153.88,0.12,1.1,88.27,0.6000000000000001,1009,N/A
2020,1,7,23,0,0,0,-0.9,157.37,0.12,1,91.05,0.4,1008,N/A
2020,1,7,23,30,0,0,-0.9,159.51,0.12,1,91.71000000000001,0.30000000000000004,1008,N/A
2020,1,8,0,0,0,0,-0.8,159.85,0.12,1,93.94,0.1,1008,N/A
2020,1,8,0,30,0,0,-0.8,158.31,0.12,1,93.85000000000001,0.1,1007,N/A
2020,1,8,1,0,0,0,-0.7000000000000001,155.24,0.12,1,94.77,0,1007,N/A
2020,1,8,1,30,0,0,-0.7000000000000001,151.14000000000001,0.12,1,94.09,0.1,1007,N/A
2020,1,8,2,0,0,0,-0.7000000000000001,146.4,0.12,1.1,94.22,0.1,1007,N/A
2020,1,8,2,30,0,0,-0.7000000000000001,141.28,0.12,1.1,94.91,0,1007,N/A
2020,1,8,3,0,0,0,-0.8,135.93,0.12,1.1,94.26,0,1007,N/A
2020,1,8,3,30,0,0,-0.8,130.46,0.12,1.2000000000000002,94.95,-0.1,1007,N/A
2020,1,8,4,0,0,0,-1,124.93,0.12,1.2000000000000002,94.74,-0.30000000000000004,1007,N/A
2020,1,8,4,30,0,0,-1,119.39,0.12,1.2000000000000002,95.44,-0.4,1007,N/A
2020,1,8,5,0,0,0,-1.1,113.89,0.12,1.3,95.48,-0.5,1007,N/A
2020,1,8,5,30,0,0,-1.1,108.45,0.12,1.2000000000000002,95.48,-0.5,1007,N/A
2020,1,8,6,0,0,0,-1.3,103.13,0.12,1.2000000000000002,95.31,-0.6000000000000001,1007,N/A
2020,1,8,6,30,0,0,-1.3,97.94,0.12,1.2000000000000002,95.31,-0.6000000000000001,1007,N/A
2020,1,8,7,0,0,0,-1.3,92.94,0.12,1.2000000000000002,94.72,-0.6000000000000001,1007,N/A
2020,1,8,7,30,17,160,-1.3,87.85000000000001,0.12,1.2000000000000002,92.01,-0.2,1007,N/A
2020,1,8,8,0,35,421,-0.9,83.51,0.12,1.2000000000000002,92.33,0.2,1007,N/A
2020,1,8,8,30,47,576,-0.9,79.37,0.12,1.2000000000000002,89.05,0.7000000000000001,1007,N/A
2020,1,8,9,0,54,682,-0.4,75.59,0.12,1.3,88.63,1.3,1007,N/A
2020,1,8,9,30,64,711,-0.4,72.25,0.12,1.4000000000000001,84.9,1.9000000000000001,1007,N/A
2020,1,8,10,0,98,542,-0.2,69.43,0.12,1.5,83.11,2.4000000000000004,1007,N/A
2020,1,8,10,30,157,174,-0.2,67.2,0.12,1.6,80.7,2.8000000000000003,1006,N/A
2020,1,8,11,0,155,289,-0.2,65.62,0.12,1.7000000000000002,79.01,3.1,1006,N/A
2020,1,8,11,30,82,788,-0.2,64.75,0.12,1.7000000000000002,77.91,3.3000000000000003,1006,N/A
2020,1,8,12,0,134,512,-0.2,64.61,0.12,1.7000000000000002,76.95,3.5,1005,N/A
2020,1,8,12,30,85,764,-0.2,65.2,0.12,1.8,76.41,3.6,1005,N/A
2020,1,8,13,0,68,837,-0.1,66.52,0.12,1.8,76.73,3.6,1006,N/A
2020,1,8,13,30,100,469,-0.1,68.51,0.12,1.8,77.81,3.4000000000000004,1006,N/A
2020,1,8,14,0,116,133,0,71.11,0.12,1.8,79.09,3.3000000000000003,1006,N/A
2020,1,8,14,30,90,311,0,74.26,0.12,1.8,81.44,2.9000000000000004,1007,N/A
2020,1,8,15,0,55,83,0.1,77.88,0.12,1.9000000000000001,84.37,2.5,1008,N/A
2020,1,8,15,30,42,29,0.1,81.89,0.12,2,86.19,2.2,1008,N/A
2020,1,8,16,0,22,25,-0.2,86.19,0.12,2.2,85.74,1.9000000000000001,1009,N/A
2020,1,8,16,30,1,0,-0.2,91.09,0.12,2.4000000000000004,88.31,1.5,1010,N/A
2020,1,8,17,0,0,0,-1.6,96.01,0.12,2.6,82.42,1.1,1011,N/A
2020,1,8,17,30,0,0,-1.5,101.13,0.12,2.7,84.91,0.7000000000000001,1012,N/A
2020,1,8,18,0,0,0,-3.1,106.41,0.12,2.8000000000000003,78.60000000000001,0.2,1013,N/A
2020,1,8,18,30,0,0,-3.1,111.8,0.12,2.8000000000000003,78.60000000000001,0.2,1013,N/A
2020,1,8,19,0,0,0,-3.8000000000000003,117.28,0.12,2.8000000000000003,77.94,-0.4,1014,N/A
2020,1,8,19,30,0,0,-3.8000000000000003,122.8,0.12,2.8000000000000003,79.74,-0.7000000000000001,1015,N/A
2020,1,8,20,0,0,0,-4.5,128.34,0.12,2.8000000000000003,77.54,-1.1,1016,N/A
2020,1,8,20,30,0,0,-4.5,133.84,0.12,2.9000000000000004,79.92,-1.5,1017,N/A
2020,1,8,21,0,0,0,-5.7,139.24,0.12,2.9000000000000004,75.75,-2,1017,N/A
2020,1,8,21,30,0,0,-5.7,144.45000000000002,0.12,2.9000000000000004,78.10000000000001,-2.4000000000000004,1018,N/A
2020,1,8,22,0,0,0,-6.800000000000001,149.35,0.12,2.9000000000000004,74.2,-2.8000000000000003,1019,N/A
2020,1,8,22,30,0,0,-6.800000000000001,153.71,0.12,2.9000000000000004,75.87,-3.1,1019,N/A
2020,1,8,23,0,0,0,-7.6000000000000005,157.20000000000002,0.12,2.9000000000000004,72.62,-3.4000000000000004,1020,N/A
2020,1,8,23,30,0,0,-7.6000000000000005,159.36,0.12,2.9000000000000004,74.9,-3.8000000000000003,1021,N/A
2020,1,9,0,0,0,0,-8.5,159.73,0.12,2.9000000000000004,71.55,-4.1000000000000005,1021,N/A
2020,1,9,0,30,0,0,-8.5,158.22,0.12,2.9000000000000004,73.25,-4.4,1022,N/A
2020,1,9,1,0,0,0,-9.200000000000001,155.18,0.12,3,71.17,-4.800000000000001,1023,N/A
2020,1,9,1,30,0,0,-9.200000000000001,151.1,0.12,2.9000000000000004,72.87,-5.1000000000000005,1024,N/A
2020,1,9,2,0,0,0,-9.8,146.38,0.12,2.9000000000000004,71.65,-5.5,1025,N/A
2020,1,9,2,30,0,0,-9.8,141.27,0.12,2.8000000000000003,73.38,-5.800000000000001,1026,N/A
2020,1,9,3,0,0,0,-10.200000000000001,135.92000000000002,0.12,2.8000000000000003,73.2,-6.2,1027,N/A
2020,1,9,3,30,0,0,-10.200000000000001,130.45,0.12,2.7,74.4,-6.4,1028,N/A
2020,1,9,4,0,0,0,-10.4,124.92,0.12,2.6,74.67,-6.7,1028,N/A
2020,1,9,4,30,0,0,-10.4,119.38,0.12,2.6,75.9,-6.9,1029,N/A
2020,1,9,5,0,0,0,-10.700000000000001,113.88,0.12,2.5,75.77,-7.1000000000000005,1030,N/A
2020,1,9,5,30,0,0,-10.600000000000001,108.44,0.12,2.5,77.02,-7.300000000000001,1031,N/A
2020,1,9,6,0,0,0,-10.9,103.11,0.12,2.4000000000000004,76.14,-7.4,1032,N/A
2020,1,9,6,30,0,0,-10.9,97.92,0.12,2.4000000000000004,76.81,-7.5,1033,N/A
2020,1,9,7,0,0,0,-11.100000000000001,92.91,0.12,2.3000000000000003,75.79,-7.6000000000000005,1033,N/A
2020,1,9,7,30,17,307,-11.100000000000001,87.8,0.12,2.3000000000000003,74.12,-7.300000000000001,1034,N/A
2020,1,9,8,0,29,609,-11.200000000000001,83.45,0.12,2.3000000000000003,72.11,-7,1035,N/A
2020,1,9,8,30,37,734,-11.200000000000001,79.31,0.12,2.2,69.47,-6.5,1036,N/A
2020,1,9,9,0,42,808,-11.100000000000001,75.52,0.12,2.1,66.64,-5.9,1036,N/A
2020,1,9,9,30,48,857,-11.100000000000001,72.17,0.12,2.1,63.730000000000004,-5.300000000000001,1037,N/A
2020,1,9,10,0,54,887,-10.9,69.34,0.12,2.1,61.88,-4.7,1037,N/A
2020,1,9,10,30,55,914,-10.9,67.09,0.12,2,59.6,-4.2,1037,N/A
2020,1,9,11,0,57,931,-10.600000000000001,65.5,0.12,2,58.96,-3.7,1037,N/A
2020,1,9,11,30,58,939,-10.600000000000001,64.62,0.12,2,56.800000000000004,-3.2,1037,N/A
2020,1,9,12,0,57,940,-10.100000000000001,64.46000000000001,0.12,1.9000000000000001,57.1,-2.8000000000000003,1037,N/A
2020,1,9,12,30,57,922,-10.100000000000001,65.05,0.12,1.9000000000000001,55.85,-2.5,1037,N/A
2020,1,9,13,0,57,907,-9.600000000000001,66.36,0.12,1.9000000000000001,56.75,-2.2,1037,N/A
2020,1,9,13,30,56,882,-9.600000000000001,68.34,0.12,1.8,56.33,-2.1,1037,N/A
2020,1,9,14,0,54,845,-9.200000000000001,70.94,0.12,1.7000000000000002,57.76,-2,1037,N/A
2020,1,9,14,30,50,789,-9.200000000000001,74.09,0.12,1.6,59.06,-2.3000000000000003,1037,N/A
2020,1,9,15,0,48,661,-8.700000000000001,77.71000000000001,0.12,1.4000000000000001,62.300000000000004,-2.5,1037,N/A
2020,1,9,15,30,39,462,-8.700000000000001,81.72,0.12,1.4000000000000001,65.62,-3.2,1037,N/A
2020,1,9,16,0,24,415,-7.7,86.02,0.12,1.3,74.65,-3.9000000000000004,1038,N/A
2020,1,9,16,30,6,65,-7.7,90.92,0.12,1.3,76.34,-4.2,1038,N/A
2020,1,9,17,0,0,0,-7.9,95.84,0.12,1.3,76.44,-4.4,1038,N/A
2020,1,9,17,30,0,0,-7.9,100.97,0.12,1.3,76.51,-4.4,1039,N/A
2020,1,9,18,0,0,0,-8.5,106.24000000000001,0.12,1.2000000000000002,72.87,-4.4,1039,N/A
2020,1,9,18,30,0,0,-8.5,111.64,0.12,1.2000000000000002,72.87,-4.4,1039,N/A
2020,1,9,19,0,0,0,-9.600000000000001,117.12,0.12,0.9,65.16,-4,1039,N/A
2020,1,9,19,30,0,0,-9.600000000000001,122.64,0.12,0.6000000000000001,64.2,-3.8000000000000003,1039,N/A
2020,1,9,20,0,0,0,-9.3,128.18,0.12,0.4,65.23,-3.7,1039,N/A
2020,1,9,20,30,0,0,-9.3,133.67000000000002,0.12,0.5,65.23,-3.7,1039,N/A
2020,1,9,21,0,0,0,-8.1,139.07,0.12,0.7000000000000001,71.25,-3.6,1039,N/A
2020,1,9,21,30,0,0,-8.1,144.29,0.12,0.9,70.65,-3.5,1038,N/A
2020,1,9,22,0,0,0,-7.2,149.18,0.12,1.1,74.77,-3.4000000000000004,1038,N/A
2020,1,9,22,30,0,0,-7.2,153.54,0.12,1.2000000000000002,73.12,-3.1,1038,N/A
2020,1,9,23,0,0,0,-6.800000000000001,157.04,0.12,1.4000000000000001,74.4,-2.9000000000000004,1037,N/A
2020,1,9,23,30,0,0,-6.800000000000001,159.20000000000002,0.12,1.5,73.3,-2.7,1037,N/A
2020,1,10,0,0,0,0,-6.1000000000000005,159.59,0.12,1.6,76.38,-2.5,1037,N/A
2020,1,10,0,30,0,0,-6.1000000000000005,158.12,0.12,1.6,75.19,-2.3000000000000003,1036,N/A
2020,1,10,1,0,0,0,-5.2,155.11,0.12,1.7000000000000002,79.78,-2.2,1036,N/A
2020,1,10,1,30,0,0,-5.2,151.06,0.12,1.7000000000000002,78.53,-2,1035,N/A
2020,1,10,2,0,0,0,-4.4,146.35,0.12,1.7000000000000002,82.4,-1.8,1035,N/A
2020,1,10,2,30,0,0,-4.4,141.25,0.12,1.7000000000000002,81.2,-1.6,1035,N/A
2020,1,10,3,0,0,0,-3.6,135.91,0.12,1.8,84.93,-1.4000000000000001,1034,N/A
2020,1,10,3,30,0,0,-3.6,130.44,0.12,1.8,83.69,-1.2000000000000002,1034,N/A
2020,1,10,4,0,0,0,-2.9000000000000004,124.91,0.12,1.8,87.24,-1,1033,N/A
2020,1,10,4,30,0,0,-2.9000000000000004,119.37,0.12,1.8,85.35000000000001,-0.7000000000000001,1033,N/A
2020,1,10,5,0,0,0,-2.1,113.87,0.12,1.8,88.77,-0.5,1033,N/A
2020,1,10,5,30,0,0,-2.1,108.43,0.12,1.9000000000000001,87.49,-0.30000000000000004,1033,N/A
2020,1,10,6,0,0,0,-1.4000000000000001,103.09,0.12,1.9000000000000001,90.31,0,1032,N/A
2020,1,10,6,30,0,0,-1.4000000000000001,97.9,0.12,1.9000000000000001,89.01,0.2,1032,N/A
2020,1,10,7,0,0,0,-0.7000000000000001,92.88,0.12,1.9000000000000001,92.59,0.4,1032,N/A
2020,1,10,7,30,9,0,-0.7000000000000001,87.77,0.12,2,88.68,1,1032,N/A
2020,1,10,8,0,36,21,0.30000000000000004,83.41,0.12,2.1,91.27,1.6,1032,N/A
2020,1,10,8,30,63,27,0.30000000000000004,79.25,0.12,2.3000000000000003,85,2.6,1032,N/A
2020,1,10,9,0,89,43,1.5,75.45,0.12,2.4000000000000004,86.83,3.5,1032,N/A
2020,1,10,9,30,110,320,1.5,72.08,0.12,2.4000000000000004,82.59,4.2,1031,N/A
2020,1,10,10,0,129,331,2.4000000000000004,69.24,0.12,2.3000000000000003,84.02,4.9,1031,N/A
2020,1,10,10,30,160,116,2.4000000000000004,66.98,0.12,2.3000000000000003,81.07000000000001,5.4,1030,N/A
2020,1,10,11,0,161,36,3.3000000000000003,65.38,0.12,2.3000000000000003,83.73,5.800000000000001,1029,N/A
2020,1,10,11,30,180,80,3.3000000000000003,64.48,0.12,2.2,82.58,6,1029,N/A
2020,1,10,12,0,180,133,4.1000000000000005,64.32000000000001,0.12,2.2,85.92,6.300000000000001,1028,N/A
2020,1,10,12,30,165,75,4.1000000000000005,64.9,0.12,2.1,85.34,6.4,1028,N/A
2020,1,10,13,0,98,2,4.9,66.2,0.12,2,88.79,6.6000000000000005,1028,N/A
2020,1,10,13,30,50,1,4.9,68.18,0.12,2,88.79,6.6000000000000005,1028,N/A
2020,1,10,14,0,22,0,5.4,70.77,0.12,1.9000000000000001,92.11,6.6000000000000005,1028,N/A
2020,1,10,14,30,17,0,5.4,73.92,0.12,1.8,93.38,6.4,1028,N/A
2020,1,10,15,0,30,0,5.6000000000000005,77.54,0.12,1.8,95.99000000000001,6.2,1027,N/A
2020,1,10,15,30,29,0,5.6000000000000005,81.55,0.12,1.7000000000000002,97.41,6,1028,N/A
2020,1,10,16,0,14,0,5.6000000000000005,85.86,0.12,1.6,98.99000000000001,5.7,1028,N/A
2020,1,10,16,30,1,0,5.6000000000000005,90.12,0.12,1.6,99.68,5.6000000000000005,1028,N/A
2020,1,10,17,0,0,0,5.5,95.68,0.12,1.6,99.10000000000001,5.6000000000000005,1028,N/A
2020,1,10,17,30,0,0,5.5,100.8,0.12,1.6,99.79,5.5,1028,N/A
2020,1,10,18,0,0,0,5.300000000000001,106.08,0.12,1.5,99.57000000000001,5.4,1028,N/A
2020,1,10,18,30,0,0,5.300000000000001,111.47,0.12,1.5,99.57000000000001,5.4,1028,N/A
2020,1,10,19,0,0,0,5.4,116.95,0.12,1.5,99.83,5.4,1028,N/A
2020,1,10,19,30,0,0,5.4,122.48,0.12,1.5,99.15,5.5,1028,N/A
2020,1,10,20,0,0,0,5.5,128.01,0.12,1.5,99.08,5.6000000000000005,1028,N/A
2020,1,10,20,30,0,0,5.5,133.51,0.12,1.6,99.08,5.6000000000000005,1028,N/A
2020,1,10,21,0,0,0,5.6000000000000005,138.91,0.12,1.6,99.05,5.7,1028,N/A
2020,1,10,21,30,0,0,5.6000000000000005,144.12,0.12,1.5,99.05,5.7,1028,N/A
2020,1,10,22,0,0,0,5.6000000000000005,149.01,0.12,1.5,99.54,5.7,1028,N/A
2020,1,10,22,30,0,0,5.6000000000000005,153.37,0.12,1.5,99.54,5.7,1028,N/A
2020,1,10,23,0,0,0,5.6000000000000005,156.86,0.12,1.5,100,5.6000000000000005,1027,N/A
2020,1,10,23,30,0,0,5.6000000000000005,159.04,0.12,1.5,100,5.6000000000000005,1027,N/A
2020,1,11,0,0,0,0,5.6000000000000005,159.45000000000002,0.12,1.5,100,5.6000000000000005,1027,N/A
2020,1,11,0,30,0,0,5.6000000000000005,158.01,0.12,1.5,100,5.6000000000000005,1027,N/A
2020,1,11,1,0,0,0,5.5,155.03,0.12,1.4000000000000001,100,5.5,1027,N/A
2020,1,11,1,30,0,0,5.5,151,0.12,1.4000000000000001,100,5.5,1027,N/A
2020,1,11,2,0,0,0,5.6000000000000005,146.31,0.12,1.4000000000000001,99.85000000000001,5.6000000000000005,1027,N/A
2020,1,11,2,30,0,0,5.6000000000000005,141.22,0.12,1.4000000000000001,99.85000000000001,5.6000000000000005,1027,N/A
2020,1,11,3,0,0,0,5.6000000000000005,135.89000000000001,0.12,1.4000000000000001,100,5.6000000000000005,1026,N/A
2020,1,11,3,30,0,0,5.6000000000000005,130.42000000000002,0.12,1.5,99.33,5.7,1026,N/A
2020,1,11,4,0,0,0,5.800000000000001,124.9,0.12,1.5,100,5.800000000000001,1026,N/A
2020,1,11,4,30,0,0,5.800000000000001,119.36,0.12,1.6,98.73,6,1025,N/A
2020,1,11,5,0,0,0,6.2,113.85000000000001,0.12,1.6,100,6.2,1025,N/A
2020,1,11,5,30,0,0,6.2,108.4,0.12,1.6,98.65,6.4,1025,N/A
2020,1,11,6,0,0,0,6.6000000000000005,103.06,0.12,1.6,100,6.6000000000000005,1025,N/A
2020,1,11,6,30,0,0,6.6000000000000005,97.86,0.12,1.7000000000000002,96.02,7.2,1024,N/A
2020,1,11,7,0,0,0,7.6000000000000005,92.84,0.12,1.8,99.10000000000001,7.7,1024,N/A
2020,1,11,7,30,10,41,7.6000000000000005,87.74,0.12,1.7000000000000002,95.7,8.200000000000001,1023,N/A
2020,1,11,8,0,23,0,8.5,83.35000000000001,0.12,1.6,99.04,8.6,1023,N/A
2020,1,11,8,30,34,0,8.5,79.18,0.12,1.7000000000000002,95.75,9.1,1023,N/A
2020,1,11,9,0,75,41,9.3,75.37,0.12,1.7000000000000002,97.77,9.600000000000001,1023,N/A
2020,1,11,9,30,111,273,9.3,71.99,0.12,1.8,93.21000000000001,10.3,1022,N/A
2020,1,11,10,0,128,340,10.3,69.13,0.12,1.9000000000000001,94.78,11.100000000000001,1022,N/A
2020,1,11,10,30,88,666,10.3,66.86,0.12,1.9000000000000001,90.41,11.8,1021,N/A
2020,1,11,11,0,87,712,11.100000000000001,65.25,0.12,1.9000000000000001,90.81,12.600000000000001,1021,N/A
2020,1,11,11,30,76,781,11.100000000000001,64.34,0.12,1.9000000000000001,88.38,13,1020,N/A
2020,1,11,12,0,115,583,11.600000000000001,64.16,0.12,2,88.04,13.5,1019,N/A
